"绍琳","叶文洁","母亲"
"绍琳","叶文雪","母亲"
"绍琳","叶哲泰","妻子"
"叶哲泰","叶文洁","父亲"
"叶哲泰","叶文雪","父亲"
"叶文雪","叶文洁","姐妹"
"杨卫宁","叶文洁","丈夫"
"叶文洁","杨卫宁","杀死"
"叶文洁","雷志成","杀死"
"叶文洁","沙瑞山","学生"
"叶文洁","罗辑","宇宙文明公理"
"叶文洁","潘寒","护卫扭断了脖子"
"沙瑞山","汪淼","帮助观察到整个宇宙在闪烁"
"杨冬","叶文洁","女儿"
"杨冬","丁仪","恋人"
"白沐霖","叶文洁","诬陷"
"汪淼","杨冬","同学"
"汪淼","潘寒","卧底"
"汪淼","申玉菲","卧底"
"申玉菲","魏成","夫妻"
"潘寒","申玉菲","刺杀"
"史强","汪淼","拯救"
"史强","常伟思","同事"
"史强","罗辑","保护、纯洁的工作关系"
"三体人","罗辑","下令刺杀"
"1379号监听员","叶文洁","警告不要回答"
"三体人","1379号监听员","惩罚"
"罗辑","庄颜","丈夫"
"罗辑","程心","执剑人交接"
"冯·诺依曼","弗雷德里克·泰勒","破壁"
"山杉惠子","比尔·希恩斯","破壁"
"墨子","曼努尔·雷迪亚兹","破壁"
"比尔·希恩斯","山杉惠子","丈夫"
"丁仪","章北海","间接启发"
"托马斯·维德","程心","领导-暗杀-全权代理-旅行承诺"
"云天明","程心","曾经暗恋，赠予DX3906恒星"
"云天明","艾AA","度过幸福一生"
"智子","程心","服务"
"智子","关一帆","服务"
"关一帆","程心","落入黑域，启动飞船一起前往蓝星"
